Throttle_1,Throttle_2,Throttle_3,nGear_1,nGear_2,nGear_3,Track
69.61776061776062,64.87616099071208,64.42446043165468,5.837837837837838,5.436532507739938,5.64748201438849,Japan
68.63565891472868,66.22397476340694,68.51449275362319,5.965116279069767,5.514195583596215,5.811594202898551,Japan
70.604,70.10443037974683,69.9051094890511,6.216,5.791139240506329,5.868613138686132,Japan
72.97637795275591,69.42319749216301,69.43165467625899,6.267716535433071,5.905956112852665,5.7913669064748206,Japan
71.60474308300395,71.04746835443038,70.63970588235294,5.976284584980237,5.389240506329114,5.838235294117647,Japan
74.04819277108433,70.52396166134186,68.68840579710145,5.895582329317269,5.319488817891374,5.753623188405797,Japan
72.93307086614173,69.78481012658227,68.69064748201438,5.968503937007874,5.537974683544304,5.39568345323741,Japan
69.1969111969112,68.5253164556962,71.11678832116789,5.760617760617761,5.275316455696203,5.824817518248175,Japan
60.408396946564885,61.91358024691358,60.63309352517986,5.908396946564886,5.37962962962963,5.784172661870503,Japan
84.66375545851528,77.25167785234899,72.56818181818181,6.558951965065503,6.130872483221476,5.924242424242424,Japan
85.67248908296943,79.37037037037037,73.03731343283582,6.4803493449781655,6.084175084175084,5.955223880597015,Japan
85.78969957081546,77.08389261744966,73.69465648854961,6.613733905579399,6.053691275167785,6.076335877862595,Japan
85.88744588744589,78.1304347826087,74.56923076923077,6.51948051948052,5.956521739130435,6.046153846153846,Japan
85.38095238095238,75.44370860927152,71.71428571428571,6.593073593073593,5.870860927152318,5.917293233082707,Japan
84.51931330472102,75.4648829431438,72.2089552238806,6.566523605150215,6.030100334448161,5.895522388059701,Japan
84.1948051948052,76.83168316831683,74.27611940298507,6.567099567099567,5.976897689768977,6.119402985074627,Japan
83.76724137931035,75.51324503311258,70.99264705882354,6.551724137931035,5.913907284768212,5.919117647058823,Japan
82.52136752136752,75.18211920529801,72.15441176470588,6.452991452991453,5.940397350993377,5.970588235294118,Japan
83.12446351931331,72.50491803278689,70.26666666666667,6.540772532188841,5.770491803278689,6.007407407407407,Japan
82.0982905982906,75.60264900662251,72.34328358208955,6.431623931623932,5.678807947019868,5.895522388059701,Japan
82.48706896551724,74.37086092715232,68.87786259541984,6.206896551724138,5.678807947019868,5.732824427480916,Japan
83.14718614718615,76.08223684210526,72.74436090225564,6.4978354978354975,5.740131578947368,6.0,Japan
79.59913793103448,74.1217105263158,71.07352941176471,6.146551724137931,5.944078947368421,5.823529411764706,Japan
80.05042016806723,74.11764705882354,70.65925925925926,6.054621848739496,5.34640522875817,5.792592592592593,Japan
78.56485355648536,75.03289473684211,70.82962962962964,6.225941422594143,5.493421052631579,5.7481481481481485,Japan
77.275,72.90353697749197,69.52631578947368,6.179166666666666,5.543408360128617,5.7669172932330826,Japan
81.66386554621849,74.72077922077922,70.3529411764706,6.159663865546219,5.5941558441558445,5.875,Japan
74.70081967213115,71.77450980392157,68.77941176470588,6.245901639344262,5.630718954248366,5.9338235294117645,Japan
72.54285714285714,73.0657894736842,71.31060606060606,6.1959183673469385,5.703947368421052,5.893939393939394,Japan
78.9625,71.8921568627451,68.16911764705883,6.320833333333334,5.702614379084968,5.955882352941177,Japan
72.96356275303644,69.32475884244373,66.93430656934306,6.368421052631579,5.495176848874598,5.861313868613139,Japan
74.33064516129032,69.37579617834395,69.28985507246377,6.100806451612903,5.503184713375796,5.963768115942029,Japan
75.76131687242798,73.57049180327868,68.84671532846716,6.090534979423868,5.849180327868853,5.708029197080292,Japan
68.44186046511628,67.92429022082018,67.03623188405797,5.833333333333333,5.511041009463723,5.833333333333333,Japan
75.13877551020408,71.73162939297124,68.33333333333333,5.808163265306122,5.46964856230032,5.644444444444445,Japan
71.28458498023716,66.85804416403785,65.16666666666667,5.778656126482214,5.369085173501578,5.586956521739131,Japan
71.23387096774194,71.05095541401273,68.76086956521739,5.810483870967742,5.480891719745223,5.731884057971015,Japan
69.56626506024097,67.91455696202532,67.71942446043165,6.0,5.35126582278481,5.676258992805756,Japan
74.18775510204081,72.17515923566879,69.86764705882354,6.216326530612245,5.557324840764331,5.882352941176471,Japan
72.75396825396825,69.64150943396227,68.71428571428571,6.190476190476191,5.522012578616352,5.871428571428571,Japan
79.9795918367347,73.05806451612904,71.28676470588235,6.281632653061225,5.422580645161291,5.882352941176471,Japan
79.16460905349794,73.23701298701299,67.97777777777777,6.469135802469136,5.672077922077922,5.948148148148148,Japan
71.66796875,70.26100628930817,68.82857142857142,5.875,5.471698113207547,5.821428571428571,Japan
72.765625,69.60802469135803,67.49285714285715,5.8984375,5.277777777777778,5.6571428571428575,Japan
67.97692307692307,64.72615384615385,61.61267605633803,5.723076923076923,5.356923076923077,5.492957746478873,Japan
71.25403225806451,70.19808306709265,69.23357664233576,5.818548387096774,5.293929712460064,5.642335766423358,Japan
70.60079051383399,70.00626959247649,69.55395683453237,5.703557312252965,5.15987460815047,5.510791366906475,Japan
79.06726457399103,72.30392156862744,71.82307692307693,6.439461883408072,5.506535947712418,5.907692307692308,Japan
84.76150627615063,79.3974358974359,73.12230215827338,6.539748953974895,5.785256410256411,5.820143884892087,Japan
82.376,75.4789644012945,71.18978102189782,6.512,5.741100323624596,5.91970802919708,Japan
78.17408906882591,74.30618892508143,71.65693430656934,6.222672064777328,5.550488599348534,5.708029197080292,Japan
84.17842323651452,73.72929936305732,69.21014492753623,6.012448132780083,5.343949044585988,5.768115942028985,Japan
84.60337552742617,77.08832807570978,73.85211267605634,6.438818565400844,6.022082018927445,6.112676056338028,Japan
78.72340425531915,72.90301003344482,69.2089552238806,5.953191489361702,5.354515050167224,5.522388059701493,Japan
83.67796610169492,76.37577639751552,73.38571428571429,6.338983050847458,5.714285714285714,5.85,Japan
79.80544747081711,74.44590163934426,69.4,6.568093385214008,6.098360655737705,5.82962962962963,Japan
80.35169491525424,70.64951768488746,68.5,6.228813559322034,5.334405144694534,5.746268656716418,Japan
78.44725738396625,72.21974522292993,70.0,6.244725738396625,5.385350318471337,5.454545454545454,Japan
83.9353448275862,73.77669902912622,72.32608695652173,6.431034482758621,5.7216828478964405,5.971014492753623,Japan
77.15966386554622,72.72258064516129,68.16666666666667,6.012605042016807,5.529032258064516,5.601449275362318,Japan
79.28879310344827,75.28064516129032,71.45985401459853,6.508620689655173,5.645161290322581,5.751824817518248,Japan
79.70689655172414,72.97142857142858,70.22695035460993,6.530172413793103,5.568253968253968,5.886524822695035,Japan
73.03463203463204,69.45333333333333,64.65151515151516,6.463203463203463,5.87,5.6893939393939394,Japan
76.6842105263158,70.36538461538461,71.80555555555556,5.97165991902834,5.371794871794871,5.645833333333333,Japan
78.94650205761317,72.65886287625418,67.47014925373135,6.465020576131687,5.622073578595318,5.656716417910448,Japan
81.92340425531916,73.36012861736334,70.22962962962963,6.361702127659575,5.922829581993569,5.985185185185185,Japan
70.91020408163266,70.37417218543047,67.54814814814814,6.216326530612245,5.894039735099338,5.807407407407408,Japan
60.63573883161512,61.73033707865169,56.24675324675325,5.13745704467354,4.724719101123595,4.5064935064935066,Japan
59.41610738255034,58.64345403899721,56.31875,5.23489932885906,4.743732590529248,4.775,Japan
67.28373702422145,66.15954415954415,63.6578947368421,5.214532871972319,4.8746438746438745,4.809210526315789,Japan
60.87457627118644,59.54269972451791,57.14634146341464,5.101694915254237,4.677685950413223,4.823170731707317,Japan
66.88581314878893,61.82222222222222,60.00606060606061,5.536332179930795,5.169444444444444,5.296969696969697,Japan
64.03050847457627,59.9,57.97530864197531,5.396610169491526,5.0777777777777775,5.3580246913580245,Japan
65.18861209964413,64.28045325779037,64.01923076923077,5.213523131672598,4.708215297450425,4.5256410256410255,Japan
62.86986301369863,61.64902506963789,63.86585365853659,5.417808219178082,4.885793871866295,5.164634146341464,Japan
59.65084745762712,56.96368715083799,57.06122448979592,5.183050847457627,5.0251396648044695,5.170068027210885,Japan
59.57615894039735,59.067567567567565,55.0251572327044,4.701986754966887,4.391891891891892,4.283018867924528,Japan
55.13333333333333,58.34782608695652,54.20481927710844,4.97,4.605978260869565,4.524096385542169,Japan
62.45614035087719,62.502747252747255,57.16883116883117,5.4526315789473685,5.173076923076923,5.402597402597403,Japan
60.516666666666666,61.36033519553072,58.18125,4.866666666666666,4.695530726256983,4.74375,Japan
55.72757475083056,61.79889807162535,56.67878787878788,5.40531561461794,4.9449035812672175,4.987878787878788,Japan
61.57299270072993,62.35474860335196,65.98666666666666,5.237226277372263,5.036312849162012,5.193333333333333,Japan
59.865979381443296,60.41551246537396,58.06289308176101,5.350515463917525,5.0,4.729559748427673,Japan
61.71476510067114,62.60614525139665,60.9937106918239,4.97986577181208,4.701117318435754,4.710691823899371,Japan
76.67647058823529,59.08571428571429,51.53793103448276,6.259803921568627,4.6761904761904765,4.144827586206897,Mexico
78.22885572139303,57.95305164319249,51.89655172413793,6.323383084577115,4.71830985915493,4.062068965517241,Mexico
79.23,60.33644859813084,53.68493150684932,6.345,4.719626168224299,4.13013698630137,Mexico
76.02,56.80930232558139,49.69655172413793,6.375,4.697674418604652,4.158620689655172,Mexico
77.16748768472907,57.843601895734594,51.27891156462585,6.428571428571429,4.739336492890995,4.224489795918367,Mexico
76.81094527363184,58.36915887850467,51.10738255033557,6.313432835820896,4.757009345794392,4.248322147651007,Mexico
76.79024390243903,58.875,52.06849315068493,6.31219512195122,4.731481481481482,4.034246575342466,Mexico
77.67961165048544,57.41935483870968,51.33783783783784,6.281553398058253,4.774193548387097,4.1824324324324325,Mexico
78.60679611650485,60.19266055045872,54.32214765100671,6.257281553398058,4.513761467889908,4.221476510067114,Mexico
74.86764705882354,55.10909090909091,52.04054054054054,6.215686274509804,4.477272727272728,4.168918918918919,Mexico
76.13170731707316,53.64705882352941,50.24666666666667,6.31219512195122,4.570135746606335,4.026666666666666,Mexico
75.91346153846153,57.39449541284404,51.46308724832215,6.283653846153846,4.848623853211009,4.221476510067114,Mexico
74.62926829268292,55.663677130044846,49.43624161073826,6.243902439024391,4.609865470852018,4.221476510067114,Mexico
74.9377990430622,54.11818181818182,49.71333333333333,6.3253588516746415,4.718181818181818,3.993333333333333,Mexico
76.69417475728156,56.26905829596413,51.61904761904762,6.116504854368932,4.457399103139013,3.91156462585034,Mexico
74.25853658536586,52.549549549549546,46.16556291390729,6.287804878048781,4.445945945945946,4.112582781456954,Mexico
75.3125,55.963800904977376,49.51655629139073,6.432692307692308,4.8099547511312215,4.304635761589404,Mexico
73.6078431372549,50.33183856502242,45.091503267973856,6.235294117647059,4.493273542600897,3.882352941176471,Mexico
77.5609756097561,57.004464285714285,51.1578947368421,6.31219512195122,4.352678571428571,4.092105263157895,Mexico
74.8495145631068,55.00440528634361,48.8562091503268,6.315533980582524,4.242290748898679,4.084967320261438,Mexico
72.04672897196262,51.54504504504504,44.28,6.130841121495327,4.5,4.066666666666666,Mexico
73.45497630331754,52.95238095238095,46.89677419354839,6.265402843601896,4.437229437229437,4.083870967741936,Mexico
72.92018779342723,51.81222707423581,46.91503267973856,6.051643192488263,4.449781659388647,3.888888888888889,Mexico
72.83333333333333,51.98717948717949,47.01273885350319,6.435185185185185,4.611111111111111,4.54140127388535,Mexico
74.73113207547169,55.83181818181818,50.35761589403973,6.419811320754717,4.477272727272728,4.086092715231788,Mexico
74.54807692307692,54.5,48.30128205128205,6.110576923076923,4.517391304347826,3.871794871794872,Mexico
71.12857142857143,52.665217391304346,48.701298701298704,6.171428571428572,4.413043478260869,4.045454545454546,Mexico
70.56542056074767,47.87394957983193,39.21604938271605,6.126168224299065,4.546218487394958,4.067901234567901,Mexico
68.34418604651162,47.65843621399177,42.0377358490566,6.037209302325581,4.238683127572016,3.729559748427673,Mexico
68.94907407407408,48.70124481327801,43.03086419753087,5.939814814814815,4.091286307053942,3.623456790123457,Mexico
72.89449541284404,45.49794238683128,40.73913043478261,5.706422018348624,4.399176954732511,4.062111801242236,Mexico
69.05069124423963,47.82304526748971,41.34969325153374,5.940092165898617,4.251028806584362,3.7300613496932513,Mexico
70.5048076923077,47.94468085106383,43.930817610062896,6.0,3.8638297872340415,3.5786163522012577,Mexico
71.44292237442923,46.16942148760331,42.38993710691824,5.844748858447488,4.169421487603306,4.0,Mexico
71.74766355140187,43.70168067226891,36.62893081761006,6.102803738317757,4.218487394957983,3.729559748427673,Mexico
67.21296296296296,43.50212765957447,38.275,6.12962962962963,4.485106382978723,3.8875,Mexico
72.15714285714286,53.58620689655172,45.701298701298704,6.119047619047619,4.331896551724138,3.805194805194805,Mexico
68.39090909090909,47.63673469387755,44.38036809815951,5.927272727272728,4.351020408163265,3.644171779141104,Mexico
72.28899082568807,49.38174273858921,44.59627329192546,6.0,3.925311203319502,3.919254658385093,Mexico
64.13963963963964,44.35222672064777,37.88957055214724,6.13063063063063,4.242914979757085,4.042944785276074,Mexico
76.885,57.75117370892018,50.65753424657535,6.345,4.765258215962441,3.993150684931507,Mexico
76.71859296482413,61.425233644859816,54.17006802721088,6.391959798994975,4.728971962616822,4.306122448979592,Mexico
77.16666666666667,58.38425925925926,52.75675675675676,6.358585858585859,4.601851851851852,4.128378378378378,Mexico
78.8768472906404,59.60093896713615,51.326530612244895,6.330049261083744,4.732394366197183,4.074829931972789,Mexico
76.21782178217822,56.72558139534884,52.285714285714285,6.400990099009901,4.823255813953488,4.156462585034014,Mexico
78.07920792079207,57.67289719626168,49.63945578231292,6.282178217821782,4.570093457943925,4.17687074829932,Mexico
75.94581280788178,57.56221198156682,51.42281879194631,6.472906403940887,4.71889400921659,4.114093959731544,Mexico
75.26960784313725,56.2073732718894,49.45333333333333,6.416666666666667,4.589861751152074,4.066666666666666,Mexico
76.40975609756097,57.178899082568805,50.8,6.302439024390244,4.7889908256880735,3.993333333333333,Mexico
75.67487684729063,57.50678733031674,48.41333333333333,6.261083743842365,4.764705882352941,3.8733333333333335,Mexico
74.50731707317073,54.63013698630137,48.88666666666666,6.15609756097561,4.525114155251141,4.18,Mexico
74.89603960396039,58.723981900452486,49.4496644295302,6.143564356435643,4.153846153846154,3.8926174496644297,Mexico
74.92156862745098,57.57657657657658,49.43243243243244,6.098039215686274,4.247747747747748,3.777027027027027,Mexico
75.2512315270936,56.27477477477478,50.56,6.315270935960591,4.7657657657657655,4.253333333333333,Mexico
77.05882352941177,57.76576576576576,50.89473684210526,6.240196078431373,4.725225225225225,4.032894736842105,Mexico
74.43137254901961,54.09777777777778,46.354838709677416,6.166666666666667,4.3244444444444445,3.812903225806452,Mexico
71.86699507389163,49.86842105263158,43.3051948051948,6.221674876847291,4.434210526315789,4.142857142857143,Mexico
71.20772946859903,51.30088495575221,43.45454545454545,6.178743961352657,4.265486725663717,3.9740259740259742,Mexico
75.0,55.11061946902655,47.30718954248366,6.236714975845411,4.150442477876106,3.849673202614379,Mexico
74.41062801932367,53.88412017167382,49.18354430379747,6.106280193236715,4.150214592274678,3.949367088607595,Mexico
73.78873239436619,53.64347826086957,48.54838709677419,6.150234741784038,4.660869565217391,4.27741935483871,Mexico
74.30516431924883,53.11304347826087,47.15384615384615,6.248826291079812,4.556521739130435,4.102564102564102,Mexico
71.15023474178403,52.14410480349345,45.02547770700637,6.103286384976526,4.358078602620087,3.8980891719745214,Mexico
70.40845070422536,55.19130434782609,48.10457516339869,6.323943661971831,4.626086956521739,4.2745098039215685,Mexico
72.95327102803738,52.982608695652175,45.92903225806452,6.299065420560748,4.226086956521739,4.04516129032258,Mexico
68.71296296296296,49.81115879828326,41.54777070063695,6.226851851851852,4.390557939914163,3.955414012738853,Mexico
71.2,50.57692307692308,43.3741935483871,5.9581395348837205,4.452991452991453,3.761290322580645,Mexico
74.00467289719626,51.39655172413793,46.27388535031847,5.939252336448599,3.9267241379310343,3.515923566878981,Mexico
75.13333333333334,53.10683760683761,48.0258064516129,6.066666666666666,4.068376068376068,3.645161290322581,Mexico
73.4147465437788,52.22127659574468,48.2258064516129,5.944700460829493,3.927659574468085,3.8516129032258064,Mexico
73.7860465116279,53.62337662337662,47.56774193548387,6.027906976744186,3.9177489177489178,3.6903225806451614,Mexico
73.87962962962963,51.34745762711864,46.05696202531646,5.921296296296297,4.076271186440678,3.79746835443038,Mexico
74.02777777777777,53.422413793103445,48.33757961783439,6.282407407407407,4.754310344827586,4.13375796178344,Mexico
75.19724770642202,53.92796610169491,46.76433121019108,6.1880733944954125,4.296610169491525,4.019108280254777,Mexico
69.41284403669725,46.11297071129707,38.67924528301887,6.064220183486238,4.175732217573222,3.7735849056603774,Mexico
74.13364055299539,51.9831223628692,45.24203821656051,6.092165898617512,3.932489451476793,3.6815286624203822,Mexico
70.50691244239631,46.12658227848101,40.0440251572327,6.110599078341014,4.236286919831223,3.761006289308176,Mexico
74.7557603686636,54.94871794871795,48.29936305732484,6.009216589861751,4.141025641025641,3.713375796178344,Mexico
76.28372093023256,52.68669527896996,49.86538461538461,6.2372093023255815,4.652360515021459,4.102564102564102,Mexico
73.53424657534246,48.08016877637131,46.025,6.109589041095891,4.185654008438819,3.975,Mexico
77.20762711864407,58.84251968503937,51.01744186046512,6.372881355932203,4.803149606299213,4.104651162790698,Mexico
78.73417721518987,59.3267716535433,53.40462427745665,6.257383966244726,4.665354330708661,4.121387283236994,Mexico
77.01666666666667,56.81889763779528,50.02906976744186,6.270833333333333,4.496062992125984,4.017441860465116,Mexico
76.39330543933055,56.681102362204726,49.80459770114943,6.2887029288702925,4.622047244094488,4.040229885057471,Mexico
77.21008403361344,57.9375,50.68390804597701,6.260504201680672,4.33203125,3.913793103448276,Mexico
78.09583333333333,55.265625,47.27428571428572,6.408333333333333,4.6875,4.268571428571429,Mexico
74.45762711864407,54.22480620155039,48.83050847457627,6.152542372881356,4.48062015503876,3.8079096045197742,Mexico
76.50420168067227,57.18287937743191,50.13559322033898,6.277310924369748,4.603112840466926,4.265536723163842,Mexico
78.4504132231405,56.285714285714285,51.65714285714286,6.1570247933884295,4.1891891891891895,3.908571428571429,Mexico
48.19310344827586,24.327635327635328,39.372549019607845,5.117241379310345,2.883190883190883,3.25,Mexico
74.37860082304526,53.57251908396947,46.689655172413794,6.176954732510288,4.385496183206107,4.045977011494253,Mexico
74.93801652892562,54.69731800766284,48.61797752808989,6.198347107438017,4.567049808429119,4.443820224719101,Mexico
75.62295081967213,54.63358778625954,48.87640449438202,6.188524590163935,4.3320610687022905,4.0,Mexico
75.02083333333333,53.48863636363637,50.02777777777778,6.216666666666667,4.446969696969697,4.088888888888889,Mexico
76.23360655737704,55.25378787878788,48.342696629213485,6.024590163934426,4.299242424242424,3.938202247191011,Mexico
75.54508196721312,57.25,50.77401129943503,5.950819672131147,4.0227272727272725,3.6779661016949152,Mexico
75.76954732510288,56.06390977443609,47.6927374301676,6.222222222222222,4.24812030075188,3.9664804469273744,Mexico
74.13636363636364,48.5,43.16111111111111,6.2727272727272725,4.432330827067669,4.155555555555556,Mexico
72.47736625514403,47.07835820895522,40.96132596685083,6.189300411522634,4.376865671641791,3.9889502762430937,Mexico
74.12704918032787,54.4828897338403,38.346733668341706,6.19672131147541,4.330798479087452,3.6532663316582914,Mexico
71.130081300813,51.15471698113208,44.764044943820224,6.219512195121951,4.40377358490566,3.966292134831461,Mexico
71.4274193548387,52.36194029850746,44.285714285714285,6.443548387096774,4.932835820895522,4.335164835164835,Mexico
68.18218623481782,51.91044776119403,43.894444444444446,6.0728744939271255,4.212686567164179,3.655555555555555,Mexico
72.0597609561753,50.77407407407407,45.29508196721312,6.1195219123505975,4.007407407407407,3.8469945355191255,Mexico
75.35059760956176,52.3690036900369,47.52197802197802,6.231075697211155,4.634686346863469,4.346153846153846,Mexico
75.56224899598394,53.06296296296296,45.672222222222224,6.281124497991968,4.7481481481481485,4.366666666666666,Mexico
70.30677290836654,49.88518518518519,44.43715846994535,6.135458167330677,4.422222222222223,3.8251366120218577,Mexico
73.84274193548387,49.24817518248175,44.92857142857143,6.149193548387097,4.576642335766423,4.203296703296704,Mexico
74.18650793650794,53.19702602230483,46.19021739130435,5.849206349206349,3.9553903345724906,3.5434782608695654,Mexico
68.65863453815261,53.62730627306273,44.97837837837838,6.076305220883534,3.955719557195572,3.686486486486487,Mexico
74.316,49.05415162454874,45.74054054054054,6.144,4.375451263537906,3.8216216216216217,Mexico
72.0,46.47014925373134,44.209944751381215,5.951612903225806,4.104477611940299,3.734806629834254,Mexico
69.86507936507937,55.04363636363637,45.567567567567565,5.9523809523809526,4.0618181818181816,3.654054054054054,Mexico
73.1593625498008,51.5970695970696,44.02717391304348,6.071713147410359,4.347985347985348,3.760869565217391,Mexico
75.4,55.71374045801527,48.95505617977528,6.166666666666667,4.583969465648855,4.202247191011236,Mexico
71.61960784313726,48.26258992805755,42.545945945945945,6.031372549019608,4.028776978417266,3.7945945945945945,Mexico
75.49606299212599,52.948905109489054,45.35869565217392,6.141732283464567,4.45985401459854,3.9619565217391295,Mexico
71.17529880478088,45.30909090909091,39.535135135135135,6.1195219123505975,4.24,3.902702702702703,Mexico
75.38388625592417,53.7136563876652,50.234177215189874,6.156398104265403,4.533039647577093,4.10126582278481,Mexico
73.64186046511628,56.086580086580085,48.01898734177215,6.186046511627907,4.285714285714286,3.924050632911392,Mexico
77.02369668246446,55.7117903930131,51.01960784313726,6.208530805687204,4.292576419213974,3.869281045751634,Mexico
77.55,56.09442060085837,50.27215189873418,6.281818181818182,4.682403433476395,4.10126582278481,Mexico
75.71428571428571,55.02586206896552,46.10191082802548,6.380952380952381,4.603448275862069,4.025477707006369,Mexico
76.7926267281106,59.35217391304348,50.05194805194805,6.078341013824885,4.630434782608695,3.967532467532468,Mexico
70.83644859813084,52.271186440677965,47.12337662337662,6.098130841121495,4.161016949152542,3.6103896103896105,Mexico
75.87081339712918,56.775784753363226,51.24375,5.889952153110048,4.017937219730942,3.75625,Mexico
76.3594470046083,53.48290598290598,49.66025641025641,6.0046082949308754,4.239316239316239,4.032051282051282,Mexico
71.27093596059113,48.8859649122807,45.23376623376623,6.009852216748769,4.0,3.805194805194805,Mexico
74.59447004608295,54.15481171548117,47.92763157894737,6.258064516129032,4.564853556485356,4.473684210526316,Mexico
74.06392694063926,54.095238095238095,47.97278911564626,6.073059360730594,4.043290043290043,3.755102040816327,Mexico
74.64516129032258,54.38493723849373,46.62179487179487,6.013824884792626,4.104602510460251,3.621794871794872,Mexico
72.63679245283019,50.23265306122449,46.39869281045752,6.05188679245283,4.16734693877551,3.9607843137254894,Mexico
73.36538461538461,51.20588235294117,49.35031847133758,6.230769230769231,4.65546218487395,4.038216560509555,Mexico
74.03225806451613,54.09282700421941,46.65243902439025,6.221198156682028,4.594936708860759,4.012195121951219,Mexico
72.84976525821597,55.28048780487805,45.52147239263804,6.093896713615023,4.605691056910569,3.9079754601227,Mexico
71.72857142857143,45.99579831932773,45.910828025477706,6.128571428571429,4.638655462184874,4.019108280254777,Mexico
71.66829268292683,51.771186440677965,43.73142857142857,6.04390243902439,4.457627118644068,3.914285714285714,Mexico
68.32863849765258,51.22362869198312,43.65625,5.962441314553991,4.413502109704641,3.7625,Mexico
71.29680365296804,50.46861924686193,44.7639751552795,6.082191780821918,4.464435146443515,4.099378881987578,Mexico
65.75471698113208,48.84836065573771,41.64634146341464,5.834905660377358,4.184426229508197,3.7439024390243913,Mexico
74.53521126760563,52.56066945606695,50.148809523809526,6.098591549295775,4.330543933054393,3.8452380952380953,Mexico
74.26728110599079,52.52916666666667,46.29940119760479,6.009216589861751,4.154166666666667,3.88622754491018,Mexico
75.52155172413794,55.63333333333333,50.03012048192771,5.978448275862069,4.020833333333333,3.5843373493975905,Mexico
68.56818181818181,45.064516129032256,38.78787878787879,5.931818181818182,3.935483870967742,3.466666666666667,Mexico
74.94594594594595,51.2390438247012,45.69590643274854,5.824324324324325,3.816733067729084,3.654970760233918,Mexico
67.66964285714286,44.84860557768924,40.46470588235294,5.897321428571429,3.8844621513944224,3.552941176470588,Mexico
71.13023255813954,49.07421875,41.30864197530864,6.106976744186047,4.4921875,3.851851851851852,Mexico
71.94170403587444,51.01639344262295,46.675,5.968609865470852,3.950819672131148,3.625,Mexico
71.77433628318585,45.37109375,41.0440251572327,6.066371681415929,4.47265625,3.559748427672956,Mexico
72.3963133640553,47.08467741935484,44.86335403726708,6.110599078341014,4.395161290322581,4.0,Mexico
71.03652968036529,48.03162055335969,45.42331288343559,6.0228310502283104,4.403162055335969,3.7975460122699385,Mexico
72.94713656387665,47.1531914893617,44.160493827160494,6.1233480176211454,4.395744680851064,3.932098765432099,Mexico
68.30941704035874,46.91304347826087,40.09493670886076,6.161434977578475,3.909090909090909,3.632911392405063,Mexico
71.52112676056338,48.596,42.77639751552795,5.981220657276995,4.124,3.739130434782609,Mexico
66.24056603773585,45.850622406639005,38.94047619047619,6.132075471698113,4.551867219917012,3.7857142857142856,Mexico
67.74090909090908,50.924,47.293413173652695,5.8,3.86,3.467065868263473,Mexico
68.28054298642535,49.94047619047619,41.24561403508772,5.828054298642534,3.6984126984126986,3.555555555555556,Mexico
64.63309352517986,51.37848605577689,57.82394366197183,5.057553956834532,3.454183266932271,3.8943661971830985,Monaco
63.693430656934304,51.751020408163264,58.11888111888112,5.182481751824818,3.510204081632653,3.874125874125874,Monaco
65.66176470588235,51.80555555555556,58.371428571428574,5.132352941176471,3.511904761904762,3.721428571428572,Monaco
61.26241134751773,52.31872509960159,60.22916666666666,5.198581560283688,3.50199203187251,3.951388888888889,Monaco
63.74814814814815,48.69721115537848,57.84722222222222,5.222222222222222,3.525896414342629,3.875,Monaco
59.352112676056336,49.048,58.936619718309856,4.985915492957746,3.404,3.9859154929577465,Monaco
63.05,51.00787401574803,57.18571428571428,5.285714285714286,3.779527559055118,4.05,Monaco
60.12587412587413,48.232,55.43971631205674,5.0,3.472,3.8297872340425534,Monaco
61.96527777777778,49.58870967741935,56.69014084507042,4.979166666666667,3.370967741935484,3.880281690140845,Monaco
61.822695035461,50.723320158102766,59.77464788732394,4.97872340425532,3.4071146245059287,3.5492957746478875,Monaco
59.76923076923077,48.819607843137256,55.4,4.965034965034965,3.380392156862745,3.7586206896551726,Monaco
59.725352112676056,48.58527131782946,57.29166666666666,5.190140845070423,3.612403100775194,4.076388888888889,Monaco
62.99300699300699,49.44140625,56.8896551724138,4.979020979020979,3.41796875,3.786206896551724,Monaco
62.00694444444444,52.390625,61.12413793103448,4.972222222222222,3.46875,3.737931034482759,Monaco
58.75342465753425,46.3794466403162,55.44897959183673,5.0,3.466403162055336,3.993197278911565,Monaco
58.75342465753425,48.29182879377432,55.1554054054054,5.034246575342466,3.4513618677042803,3.804054054054054,Monaco
60.43448275862069,50.37354085603113,57.87755102040816,5.006896551724138,3.46692607003891,3.809523809523809,Monaco
65.5,49.60311284046693,56.141891891891895,4.826388888888889,3.3929961089494163,3.7364864864864864,Monaco
57.18367346938776,45.51162790697674,55.31292517006803,5.2312925170068025,3.5930232558139537,3.979591836734694,Monaco
58.41176470588236,47.29213483146067,52.30065359477124,4.823529411764706,3.3295880149812733,3.5620915032679736,Monaco
61.10526315789474,50.28252788104089,57.51298701298701,5.190789473684211,3.4052044609665426,3.844155844155844,Monaco
60.48344370860927,48.77902621722846,52.13291139240506,4.708609271523179,3.2883895131086143,3.518987341772152,Monaco
56.99337748344371,46.94095940959409,53.88535031847134,5.059602649006623,3.2472324723247232,3.726114649681529,Monaco
59.0921052631579,43.859778597785976,51.73548387096774,5.019736842105263,3.402214022140221,3.6774193548387095,Monaco
54.50967741935484,43.22878228782288,48.20253164556962,4.8,3.402214022140221,3.518987341772152,Monaco
56.37908496732026,47.34926470588236,50.0126582278481,4.771241830065359,3.224264705882353,3.1835443037974684,Monaco
57.19867549668874,44.57037037037037,52.751633986928105,4.741721854304636,3.274074074074074,3.379084967320261,Monaco
62.557046979865774,49.82758620689656,55.3907284768212,4.812080536912752,3.3065134099616857,3.5364238410596025,Monaco
